168	1	99后女孩👧 独立创业零两个月✌✌关于女孩子为什么要创业⁉️可能各位现在都是担任着社会中不同的角色，有的是宝妈、有的是上班族、有的还是大学生等等，不管你是那个角色‼️我觉得女人最美的样子，不是相夫教子，也不是素面朝天，不是老实听话，更不是乖巧省钱，而是你已经可以靠自己过上更好的生活，却依然带着精致的妆容不忘初心的努力，这才是一个女人最美最可爱的样子💋💋@新浪博客 @新浪娱乐 @全球热门搜罗 @抖音短视频 @澳洲国际 @电商报 @创业 #微商##99##90后创业##纪兰熙##90##创业的女孩到底有多酷# 2深圳 L小美Amani的微博视频 收起全文d
169	1	#逾八成年轻人用信贷产品#对于年轻人，别人我管不着，但担心自己孩子外面借钱，怕碰到骗子呀，年轻人要会保护自己，特别学生，一定要树立正确的消费观。当然，人生路自己走，我也借钱过，20多岁买房子找银行贷款，有银行的帮助，才让我有了房子。我们人生，有些也要归化好，多多和家人商量沟通，别一个人“单打独斗”，那样有时容易被骗。 L新京报动新闻的秒拍视频 收起全文d
170	4	#90后该不该攒钱来改变现状# 【24个受益一生的理财习惯】#年轻人该不该过度透支消费# 俗话说：你不理财，财不理你。想要学会理财，首先要确立自己的目标，不要把财富完全押在运气上，更不能靠歪门邪道。 在理财之前，养成良好的理财习惯，将会受益一生。（经济日报）
171	0	回复@丶Fluffy:这位网友也太无情了……………果然我要开始攒钱植发了…………//@丶Fluffy:不是，那也得自己努力一点吧，你秃顶你可以去植发啊，人本来就是外貌协会动物，你非要找一个品位独特的接受你，你也怪不得别人无情。 转发微博:【可咋整！90后#秃顶小伙相亲30次还是单身#：女方见面就问为啥谢顶】山西洪洞，张建宏四年来相亲近30次仍单身。张建宏称，大部分人见面后就说不合适，被嫌身高长相，介意他秃顶。他说，长相是爹妈给的，虽然他长得像大叔，但年龄只有28岁，会很疼老婆，建议大家不要以貌取人。@一手Video 展开全文c
172	0	说话也太温柔了吧但是我们四舍五入一下也是90后哒 89年好亏哦//@席子11121:嘎嘎真好看！！！那么小就自己攒钱买cd机了 转发微博:#阿云嘎李紫婷有代沟#震惊！这么多播放器，李紫婷只见过mp3？当见多识广嘎子哥@阿云嘎Musical 遇上@火箭少女101_李紫婷 ，嘎子哥:我太难了！明晚东方卫视每日鲜语鲜牛奶#我们的歌#来看年轻的可爱嘎子哥！L东方卫视我们的歌的微博视频
173	0	90后的花式攒钱方式，总有一款适合你O网页链接
174	0	《90后打工妹辛苦攒钱好不容易买辆车，现在苦恼以后修车怎么办》90后打工妹辛苦攒钱好不容易买辆车，现在苦恼以后修车怎么办O网页链接
175	0	90后的花式攒钱方式，总有一款适合你O网页链接
176	35	#当代90后租房现状#坐标北京2015年开始研究生实习，担心2016年租房管父母要，默默攒钱2016年研究生毕业，分手，拿着半年实习攒下的一万多全都交了房租，租在学校附近快20平的一间出租屋，一个月23002017年每天加班，周末讲课，只为多挣一些钱2018年实在是忍受不了合租各方面的摩擦，经常加班回来也不舒服，果断选择了每天上班花费一个半小时，但是也舒服的20多平隔断单间，虽然冬天冷气不暖，但是一个人也舒心，一个月40002019年换工作，换一居，终于感觉住到了正常的房子里，现在工作虽然经常加班，但是也很舒心我们都是在北京奋斗的渺小的一位，但我们都是追梦人，只希望早日能有属于自己的房子。 收起全文d
177	443	#当代90后租房现状#刚要开始攒钱，一交3个月房租钱就没了不用交房租的时候总会遇到各种各样的节，钱又没了，然后下个月还要交房租
178	0	90后花销挺大，想通过攒钱改变现状有点儿难 O你觉得90后真的还能通过攒钱改变现状吗？
179	1	90后，你该攒钱了90后，你该攒钱了O网页链接
180	0	#90后老师的心态都是这样#也没有多么的难，当初为了考研租房子攒钱做家教，只要给钱什么活都接，当时真的是穷的连街边发传单、去三本学校替人家上课上自习都干，更不敢挑学生了。接手的好多学生一模的时候化学还都是40分，只要按部就班给讲（按照雍阳斌哥的路子），告诉他们别着急踏实下心来学，最后中考考80多也很正常吖 收起全文d
181	0	攒钱买房#90后攒钱报告#
182	1	❤️招商银行分期方案🎉 🎉深圳客户9月28号咨询，委托金额固定额度+e招贷+e分期共17.7w。咨询后开始攒钱，目标很明确也很有礼貌的小伙子。攒钱过程当中被其他行划扣一次。在10月23号委托，11月5日最终确定方案：分36期。客户说可以接受，感谢信任[愉快]信用卡#信用卡逾期##中国年轻人负债状况报告##90后人均负债##网贷逾期##钱端14亿逾期# 2沈阳·沈阳承运法律信息咨询有限公司 收起全文d
183	0	我勒个去那快到了呀，还有10天，好好攒钱，到时候去电影院支持这个我最喜欢的男演员，而且剧情也惊心动魄。喜欢西安，喜欢古香古色。幸福的婚姻才是快乐的婚姻。感觉电影名字也是很有特色的呢。凭什么这样说我大90后辣妈呢→_→这么好的剧，到时候不看，真的会遗憾终生的。这部电视剧演技真的非常棒，好喜欢看 收起全文d
184	0	同学们都来为90后新晋花旦童菲本周加盟安徽卫视《我们的法则》这爱心提醒点赞[昂][得意地笑]总之呢，这确实是很不错来的哈我勒个去那快到了呀，还有10天，好好攒钱，到时候去电影院支持这个我最喜欢的男演员，而且剧情也惊心动魄。哈哈不错，这个够火爆的样子了嘻嘻这个中国新歌声就是这么牛逼的哈嘻嘻城市套路是很深的啊，我们捉摸不透来的这个的确也是太赞了的吧！ 收起全文d
185	0	“90后第一大青衣”艾晓琪果真令人激动。11.11拯救钱袋子超拉风，顶起啦，喜欢。我勒个去那快到了呀，还有10天，好好攒钱，到时候去电影院支持这个我最喜欢的男演员，而且剧情也惊心动魄。
186	0	深圳客户9月28号咨询，招商银行本金+e招贷+e分期共17.7w。咨询后开始攒钱，目标很明确也很有礼貌的小伙子。攒钱过程当中被其他行划扣一次。在10月23号委托，11月5日最终确定方案：分36期。客户说可以接受，感谢信任[愉快]#信用卡逾期##沈阳爆料#信用卡逾期信用卡逾期沈阳#催收##大连爆料##抚顺爆料##80后负债##90后负债是超前消费# 收起全文d
187	1	#90后懒妈#开玩笑，当妈的怎么可能懒的下来，分分钟娃娃就把你闹起来你们终于结婚了，恭喜你们。所以就要去另外一边在家里看。我勒个去那快到了呀，还有10天，好好攒钱，到时候去电影院支持这个我最喜欢的男演员，而且剧情也惊心动魄。真好哟，嘻嘻多档才是我喜欢的广场舞大混战[得意地笑]这些剧肯定特别精彩，期待着啦。 收起全文d
188	0	#90后攒钱报告#自己多努力，没什么不可以 O你觉得90后真的还能通过攒钱改变现状吗？
189	0	#90后该不该攒钱来改变现状#该
190	1	#90后该不该攒钱来改变现状#攒钱肯定是要攒的，但是得有个度，每个月拿到工资后做一个合理的规划，存的那部分必须得硬硬性存起来，剩下的付掉该付的，但是我说了得有个度，所以，该花的还是要花的，得知道，钱是来为自己服务的，为了提升自己的生活品质，如果说因为攒钱，这也不敢吃，那也不敢玩，就真的没有必要了，钱就是用来花的就对了
191	5	#90后该不该攒钱来改变现状#我是89年的，我就攒钱买了一个强制攒钱的保险，一年攒一万块钱，今年第十年了 唐山·祥润家园
2136	1	#见多识房# 政策放松前刚需上车盘！魁奇路双地铁上盖惠景城高层电梯两房，79方，110万！对应学区:市一级惠景小学，禅城区最好的公办初中惠景中学！#佛山同城# 政策放松前上车最后机会！ #90后该不该攒钱来改变现状# 佛山·丽日玫瑰·名城商业街
193	5	#90后该不该攒钱来改变现状#从2017和2019的对比没啥变化，人更美了，攒的钱更多了
194	2	发布了头条文章：《花钱和攒钱哪个更重要？》 O花钱和攒钱哪个更重要？#90后该不该攒钱来改变现状#
195	0	#90后该不该攒钱来改变现状#我觉得肯定是需要攒钱的 以前你觉得钱不重要 但钱真的可以买来幸福 评论配图 转发微博:#90后该不该攒钱来改变现状#90后的一代，真的还能通过攒钱改变现状吗？
196	0	该啊，攒钱可能还能留点，不攒钱毛毛都没有啊#90后该不该攒钱来改变现状# 转发微博:#90后该不该攒钱来改变现状#90后的一代，真的还能通过攒钱改变现状吗？
197	0	#90后该不该攒钱来改变现状#个人认为，攒钱这个事要看个人，该及时行乐的及时行乐，该省钱的省钱，最主要是合理消费 转发微博:#90后该不该攒钱来改变现状#90后的一代，真的还能通过攒钱改变现状吗？
198	495	#90后该不该攒钱来改变现状#90后太难了，要改变现状，努力💪
199	0	#90后该不该攒钱来改变现状#有必要规划一下
200	0	#90后该不该攒钱来改变现状# 2张家界
201	0	#90后该不该攒钱来改变现状#应该
202	1	#90后该不该攒钱来改变现状#必须要 2武汉·保利时代
203	0	#90后该不该攒钱来改变现状#大地飞歌好女吃饭刚回家呢哈哈哈尴尬 2大连
204	0	#90后该不该攒钱来改变现状#生活中及时行乐，家庭上为家长攒点养老钱 2无锡
205	0	#90后该不该攒钱来改变现状#应该，理财要做好分配。
206	0	#90后该不该攒钱来改变现状#我身边同龄90后都开始赚钱了
207	0	#90后该不该攒钱来改变现状#就怕有命攒没命花
208	0	#90后该不该攒钱来改变现状#抱歉我是00后
209	0	#90后该不该攒钱来改变现状#
210	0	#90后该不该攒钱来改变现状#
211	0	#90后该不该攒钱来改变现状#红包 2海口
212	0	#90后该不该攒钱来改变现状#
213	0	#90后该不该攒钱来改变现状#
214	0	#90后该不该攒钱来改变现状#
215	0	#90后该不该攒钱来改变现状#应该 2毕节·纳雍县
216	0	#90后该不该攒钱来改变现状#
217	0	#90后该不该攒钱来改变现状# 2郑州
218	0	#90后该不该攒钱来改变现状#应该
219	0	#90后该不该攒钱来改变现状#不知道！哈哈哈
220	0	#90后该不该攒钱来改变现状# 2济南·商河县
221	0	#90后该不该攒钱来改变现状#感谢大家对我的爱与支持！我往红包里塞了现金，特来为大家送上好运，领到红包旺上加旺！O五行犯二 的红包
222	0	#90后该不该攒钱来改变现状#
223	0	#90后该不该攒钱来改变现状#应该这是生存问题了 2上海·荷风翠庭
224	0	#90后该不该攒钱来改变现状#自己开心就好了
225	0	#90后该不该攒钱来改变现状#该
226	0	#90后该不该攒钱来改变现状#红包好运来 2驻马店·汝南县
227	1	#90后该不该攒钱来改变现状#当然
228	0	#90后该不该攒钱来改变现状#
229	0	#90后该不该攒钱来改变现状#
230	0	#90后该不该攒钱来改变现状#该
231	0	#90后该不该攒钱来改变现状##90后该不该攒钱来改变现状# 2淄博·桓台县
232	0	#90后该不该攒钱来改变现状#嗨不嗨 2绵阳
233	0	#90后该不该攒钱来改变现状# 必须的。中年后可以拿钱来 植发。
234	0	#90后该不该攒钱来改变现状# 2唐山
235	0	#90后该不该攒钱来改变现状#要！
236	0	#90后该不该攒钱来改变现状#
237	0	#90后该不该攒钱来改变现状#还是要存点比较好，以备不时之需
238	0	#90后该不该攒钱来改变现状#赚钱和攒钱都会上瘾
239	0	#90后该不该攒钱来改变现状#
240	0	#90后该不该攒钱来改变现状#应该
241	0	#90后该不该攒钱来改变现状#应该
242	0	#90后该不该攒钱来改变现状#应该啊，但是工资太少，攒不到怎么办？
243	0	#90后该不该攒钱来改变现状#
244	0	#90后该不该攒钱来改变现状#应该，毕竟只有自己有钱了，才会在有些时候不会因为囊中羞涩而错过美好事物。
245	0	#90后该不该攒钱来改变现状#应该啊 2武汉
246	0	#90后该不该攒钱来改变现状#
247	0	#90后该不该攒钱来改变现状#应该攒起来了，因为我们也奔三了
248	0	#90后该不该攒钱来改变现状# 该啊，90后年龄也不小啦！
249	0	#90后该不该攒钱来改变现状# 2平凉·庄浪县
250	0	该#90后该不该攒钱来改变现状#
251	0	#90后该不该攒钱来改变现状# 2杭州·临浦
252	0	#90后该不该攒钱来改变现状#，，
253	0	#90后该不该攒钱来改变现状#攒不下钱 干正事的还不够用呢 2赤峰
254	0	#90后该不该攒钱来改变现状#哇！好运来袭！我抽中了@五行犯二 的现金红包，你也快来试试手气吧，比比谁抢得多！O五行犯二 的红包
255	0	#90后该不该攒钱来改变现状#攒钱不是为了改变现状 而是为以后做储蓄 2武汉
256	0	#90后该不该攒钱来改变现状#必须该 2滨州·邹平县
257	0	#90后该不该攒钱来改变现状#
258	0	#90后该不该攒钱来改变现状#哇！好运来袭！我抽中了@五行犯二 的现金红包，你也快来试试手气吧，比比谁抢得多！O五行犯二 的红包
259	0	#90后该不该攒钱来改变现状#应该
260	0	#90后该不该攒钱来改变现状#不攒钱以后怎么办啊？？？
261	0	#90后该不该攒钱来改变现状#攒不住钱
262	0	#90后该不该攒钱来改变现状#应该啊，我就在付诸行动中
263	0	#90后该不该攒钱来改变现状# 2淮安
264	0	#90后该不该攒钱来改变现状#
265	0	#90后该不该攒钱来改变现状#应该
266	0	#90后该不该攒钱来改变现状# 2临沂·费县
267	0	#90后该不该攒钱来改变现状#
268	0	#90后该不该攒钱来改变现状#应该
269	0	#90后该不该攒钱来改变现状#有点储蓄是必须的 2临汾·浮山县
270	0	#90后该不该攒钱来改变现状#可悲的是没有多余的钱可以用来攒
271	0	#90后该不该攒钱来改变现状#原来没有感觉，后来自己结婚了，有了家知道攒钱了。感谢我的另一半，帮自己改变了好多不正确的消费习惯。 2阜新
272	0	#90后该不该攒钱来改变现状#
273	0	#90后该不该攒钱来改变现状#
274	0	#90后该不该攒钱来改变现状#
275	0	#90后该不该攒钱来改变现状#
276	0	#90后该不该攒钱来改变现状# 2凉山彝族自治州·德昌县
277	0	#90后该不该攒钱来改变现状#该
278	0	#90后该不该攒钱来改变现状#该
279	0	#90后该不该攒钱来改变现状#攒了钱就能改变现状了吗？
280	0	#90后该不该攒钱来改变现状# 2滨州·阳信县
281	0	#90后该不该攒钱来改变现状#不应该 2许昌·鄢陵县
282	0	#90后该不该攒钱来改变现状#
283	0	#90后该不该攒钱来改变现状#
284	0	#90后该不该攒钱来改变现状#应该
285	0	#90后该不该攒钱来改变现状#年轻人当然该。 2长沙
286	0	#90后该不该攒钱来改变现状# 2济宁·泗水县
287	0	#90后该不该攒钱来改变现状#
288	0	#90后该不该攒钱来改变现状#
289	0	#90后该不该攒钱来改变现状# 2济南·山东警察学院文化东路校区
290	0	#90后该不该攒钱来改变现状#
291	0	#90后该不该攒钱来改变现状#
292	0	#90后该不该攒钱来改变现状#
293	0	#90后该不该攒钱来改变现状#
294	0	#90后该不该攒钱来改变现状#这正是我现在在做的事情 努力给自己爱的人安稳的生活 2鄂尔多斯
295	0	#90后该不该攒钱来改变现状#
296	0	#90后该不该攒钱来改变现状#
297	0	#90后该不该攒钱来改变现状#
298	0	#90后该不该攒钱来改变现状#适当的攒钱还是有必要的
299	0	#90后该不该攒钱来改变现状#应该，但可能好多都没意识到，还有一部分可能都没收入来源吧
300	0	#90后该不该攒钱来改变现状#应该
301	0	#90后该不该攒钱来改变现状#
302	0	#90后该不该攒钱来改变现状#
303	0	#90后该不该攒钱来改变现状#！！！！！！！！！
304	0	#90后该不该攒钱来改变现状#
305	0	#90后该不该攒钱来改变现状#该 2宜春·奉新县
306	1	#90后该不该攒钱来改变现状#
307	0	#90后该不该攒钱来改变现状#
308	0	#90后该不该攒钱来改变现状# 2惠州
309	0	#90后该不该攒钱来改变现状#应该攒钱 2武汉
310	0	#90后该不该攒钱来改变现状#
311	0	#90后该不该攒钱来改变现状#
312	0	#90后该不该攒钱来改变现状#该
313	0	#90后该不该攒钱来改变现状#
314	0	#90后该不该攒钱来改变现状# 2郑州
315	0	#90后该不该攒钱来改变现状#哇！好运来袭！我抽中了@五行犯二 的现金红包，你也快来试试手气吧，比比谁抢得多！O五行犯二 的红包
316	44866	#你会因健康问题辞职吗#经典问答！你觉得下列哪一项更重要？#90后该不该攒钱来改变现状#ps:投完票就关机睡觉吧 你觉得下列哪一项更重要？
317	0	#90后该不该攒钱来改变现状#
318	0	#90后该不该攒钱来改变现状#攒了钱和不攒钱效果差不多，金钱永远跟不上欲望的脚步，啥都要花钱
319	0	#90后该不该攒钱来改变现状#
320	0	#90后该不该攒钱来改变现状#
321	2336	#90后该不该攒钱来改变现状##第一批90后30岁倒计时#90后每个月收入多少才正常，看看大家晒的工资,你的工资呢？ 感觉我给大家拖后腿了。。。。 搞笑超话
322	9	#西安人物纪录片精选# #西安身边事#【90后的她不顾家人反对开民宿，就是为了能在巴塞罗那养老！】这位五官立体颜值颇高的小姐姐名叫康珂，英语专业的她研究生毕业后不愿意按部就班的上班模式，于是在北郊开起了一家民宿。将世界各地的朋友们齐聚在了西安，一起畅谈人生！#90后该不该攒钱来改变现状#  http://t.cn/AigfTaza
323	72	【孩子病重积蓄用尽 90后妈妈地铁角落痛哭：我真的扛不住了】11月26日晚，湖北武汉地铁1号线大智路站，站台不时传来一名女乘客的哭声，站台工作人员梅晓璇发现后立即上前询问。在安抚乘客的过程中得知，原来是乘客的小孩得了重病，家里积蓄用尽还负债累累，现在小孩还未渡过危险期，这一切的压力让这位年轻的妈妈情绪崩溃。妈妈抽泣着说：“我真的扛不住了”。生活总是不易，但要相信，黑暗之后黎明会再次降临。#第一批90后30岁倒计时##90后该不该攒钱来改变现状# ​http://t.cn/AigtVP4O
324	1456	80后忙着结婚离婚，00后忙着谈恋爱分手，只有90后，稳的一批，只想赚钱！希望看到这条微博的大家，财源滚滚！！！#第一批90后30岁倒计时# #90后该不该攒钱来改变现状#
325	21	转存！实用Excel公式大全！做表格不再求人！ 🤗实现你的#年初立的flag实现了吗# #第一批90后30岁倒计时##90后该不该攒钱来改变现状#
326	1	攒钱是为了生活，生活不是为了攒钱，但过上你想要的生活需要钱。人与人之间差异巨大，不同的人想过上的理想生活是不一样的。这里说的理想生活，不是在说“数钱数到手抽筋”“我要成为马云”这类的励志白日梦，而是在你了解自身现实处境和能力的基础上，想要过上的、有一定几率达到的最佳生活状态。正如有的人想衣食无忧，平日里画几幅画，追求自己的内心世界；有的人想通过拼搏成为富一代，获得社会地位；有的人想有点小闲钱不为生计发愁，把更多时间放在家庭上，享受阖家欢乐。你渴望过什么样的生活？#90后该不该攒钱来改变现状# http://t.cn/RgOtR35
327	1	10月份的工资，11月28日才发。我要忍一忍，得不到的工资，证明我现在还不配。#90后该不该攒钱来改变现状# 徐州
328	0	#90后该不该攒钱来改变现状##年轻人该不该延迟享受#应该说单纯攒钱能不能改变现状 90后能通过攒钱改变现状吗?
329	78	#90后该不该攒钱来改变现状#当然攒攒钱！！现在的努力都是为了更好的去实现自己想要的东西 虽然金额不那么大 但是尤其是女生！一定要独立！还有明年要去尤长靖的个唱！要看前排！ 他说过小姑娘存钱不容易，就别乱花钱了！身为小姑娘的我[偷乐]我听他的！yzj !#音乐人尤长靖#  ​​​#第一批90后30岁倒计时# 明年就轮到你们了惹哈哈 哈哈哈哈哈哈[哈哈]http://t.cn/Ai8Ry70B
330	0	你会娶我吗？你能娶我吗？#大龄未婚女青年会被歧视吗# #90后该不该攒钱来改变现状#
331	2	#当代青年为了省钱有多拼##90后该不该攒钱来改变现状#昨天热搜是攒钱，今天热搜是省钱～打开微博，好扎心快过年了，小浪是怕我没钱回家吗
332	0	#90后该不该攒钱来改变现状# 90后该不该攒钱这个话题这两天真的火 讨论的一大堆  我不知道别人怎么想的反正我自己是觉得手里有钱行走万里都不惧 手里没钱走出小区都没胆[允悲][允悲]作为一枚大三狗 现在手里通过做点小生意已经攒了小几万  起码不用经历别人一毕业就失业的尴尬时期 所以90后除了攒钱之外 还是要自己去找点轻松的兼职啊 工作之类的 扩充自己的小金库吧#大学生#
333	0	#90后该不该攒钱来改变现状#💐 😄 💞 有大智慧的人，就能够包容人家，你骂我，你讲我不好，我都能包容，这就是大智慧。你对我好，我也是这样，你对我不好，我也是这样。不管你发生什么情况，我都是一样地对你好，那就是包容啊。肮脏的水到了大海里，大海说：包容它吧。到了小河里，小河说：不能进去，因为我们的水很干净。大海为什么成为大海？你再肮脏的水，到了大海里，照样叫你变成蓝色，变成绿色，我可以融化你的肮脏，那才叫气量啊。
334	0	#90后该不该攒钱来改变现状# 不支持攒钱人民币着实贬值太快了
335	52	努力多赚点，尽可能多攒点。当风险来临的时候，有抵御的资本[加油]理性消费，该花的钱就得花，不该花的钱克制点。人生那么长，真的钱会给你满满的安全感。希望我的小金库也越来越鼓要好好加油呀！！#90后该不该攒钱来改变现状#
336	3	【年轻人，别让任何人打乱你的人生节奏】#90后该不该攒钱来改变现状#引热议。20多岁大学毕业，找工作，结婚，生小孩，安定下来，人生从此定型...仿佛所有人都该按这样的时间表度过一生。其实，人生节奏各异，不必按别人的剧本度过一生，每个人的人生都不应被设限！人人视频app的秒拍视频
337	4	#第一批90后30岁倒计时# 畅想一下，我们90后的老年时生活......#90后该不该攒钱来改变现状#
338	1	#90后该不该攒钱来改变现状#一直觉得钱是赚出来的不是攒出来的
339	0	#90后该不该攒钱来改变现状#不攒钱如何过
340	17	【引狼入室！杭州一#保姆被辞退立马拎箱走人# 女主人：我的LV去哪了？】11月20日，浙江杭州的卢先生报警称，怀疑之前雇用的保姆偷走家里的LV包等物品。经调查，卢先生系通过家政公司找到的保姆汪某，汪某在家做了一个多月，因为家人都对汪某不太满意，卢先生就在11月18日将汪某辞退。保姆汪某被辞退离开时，拖走自己的行李箱，卢某和家人没太在意。随后两天卢某一家察觉家中少了些衣服等物品。最终，民警在汪某家中找到被盗的LV包等物品。目前，警方依法对汪某采取取保候审强制措施。#90后该不该攒钱来改变现状# L燃新闻的秒拍视频http://t.cn/Aigt9zDH
341	0	#90后该不该攒钱来改变现状#兜里有钱使我有安全感。。。
342	0	#90后该不该攒钱来改变现状#这是一个好问题啊
343	0	2019就要过去啦，你有没有留下遗憾呢？#年轻人先攒钱还是先生活##90后该不该攒钱来改变现状# 衡水
344	1	#90后该不该攒钱来改变现状# 90后的存款现状为0？？？这五招，让你快速学会攒钱！#当代90后存款现状# 白领李大宝的微博视频
345	7	【引狼入室！杭州一#保姆被辞退立马拎箱走人# 女主人：我的LV去哪了？】11月20日，浙江杭州的卢先生报警称，怀疑之前雇用的保姆偷走家里的LV包等物品。经调查，卢先生系通过家政公司找到的保姆汪某，汪某在家做了一个多月，因为家人都对汪某不太满意，卢先生就在11月18日将汪某辞退。保姆汪某被辞退离开时，拖走自己的行李箱，卢某和家人没太在意。随后两天卢某一家察觉家中少了些衣服等物品。最终，民警在汪某家中找到被盗的LV包等物品。目前，警方依法对汪某采取取保候审强制措施。#90后该不该攒钱来改变现状# http://t.cn/Aigt9zDH
346	0	#90后该不该攒钱来改变现状#必须攒，多多少少都是安全感 武汉
347	1	#90后该不该攒钱来改变现状#        用努力创造价值岂不是更好？       我认真做人，努力工作，为的就是当站在我爱的人身边，不管他富甲一方，还是一无所有，我都可以张开双手坦然拥抱他。他富有我不用觉得自己高攀，他贫穷我们也不至于落魄。
348	78	#90后该不该攒钱来改变现状#80后社畜告诉你们，还是需要的，不要相信什么超前消费不亏待自己，真有事的时候就知道钱重要了。
349	0	#90后该不该攒钱来改变现状# 非常赞同李思恒的观点，当你病倒了才发现你挣得那点钱都付不起ICU一天的费用的时候，你就知道健康远远比攒钱重要  扒姐揭秘的微博视频
350	4	#第一批90后30岁倒计时#作为第一批90后，明年就要30了，依旧是没车没房没存款。好像给大家拖后腿了#90后该不该攒钱来改变现状#
351	0	#90后该不该攒钱来改变现状#那是必須的，不上進跟鹹魚有什麼區別 深圳·万科·金域华府
352	0	#90后该不该攒钱来改变现状#该！要不然等着你突然想做什么事都没钱(=_=)算了吧！不行哦我没钱吗
353	0	#90后该不该攒钱来改变现状#攒钱是一直在攒的，今年存了2000块 成都·红牌楼广场
354	0	经常看到小仙女们在敷面膜的时候有疑惑，一周敷几次面膜才能起到最佳效果呢？面膜虽然护肤效果很好，但并不是用的越多就越好哦，好多时候敷的太勤反而伤害皮肤。面膜需要有规律的使用，一周四次为适宜哦，小仙女们要根据自己的肌肤状态选用适合的面膜。#面膜# #90后该不该攒钱来改变现状#
355	0	#90后该不该攒钱来改变现状#要攒钱，没钱就没安全感，也不敢随便辞职……
356	1	#90后该不该攒钱来改变现状#其实大家也就是嘴硬，大多数人还是攒钱有攒钱意识的，顶多一些人因为一些原因就是不一定攒的下来。钱是个好东西，谁会嫌少呢
357	3	#90后该不该攒钱来改变现状#刚发工资接着还花🌸呗了，活在当下，及时行乐啊
358	121	高清纪录片《有钱人的世界》带你走进身家23亿英镑的英国女富豪的家庭，一窥有钱人的生活日常。喜欢的马住！#90后该不该攒钱来改变现状#   全球纪录片频道的微博视频
359	1	#90后该不该攒钱来改变现状#以前没有攒钱的意识，后来因为喜欢上尤长靖以后，才发现必须要存钱，因为我想去看他的演唱会。 会飞的羽毛002的微博视频
360	0	#90后该不该攒钱来改变现状#这个热搜出现在黑五前一天，是提醒我明天要管住手吗？
361	5	#90后该不该攒钱来改变现状#肯定要攒啊，98年的我现在攒了一万，一是为了目标，二是以备不时之需。
362	0	#90后该不该攒钱来改变现状# 怎么说呢，我们这一代基本上买房靠啃老，自己吃吃喝喝做月光。存的住钱当然还是得存，毕竟捏在手里踏实。我某种意义上算幸运，父母都可以领退休金。那么我想还是开心最重要吧，哈哈哈。
363	0	#90后该不该攒钱来改变现状#储蓄用来抵御未知风险还是必要的，好好赚钱，该花花，该攒攒。 深圳
364	3	#90后该不该攒钱来改变现状#虽然攒不了特别多，但一定要攒。不谈改不改变现状，只希望应急的时候，不需要向别人张嘴。
365	2	#90后该不该攒钱来改变现状#我现在也迷茫也想知道到底应该怎么做，延迟消费还是及时行乐，反正我现在月光，虽然爽，但心里没有底，想要攒钱，却总是超支，我不是穷，就是缺钱   济南
366	1	#90后该不该攒钱来改变现状#我觉得还是得攒钱，不然急用钱的时候太难了。攒钱了才有投资的资本。
367	0	年轻人精致没错，穷也没错，但因为追求精致而变穷才有错，比起“及时行乐”更应该学会“延迟享受”。我不穷，我只是缺钱#90后该不该攒钱来改变现状#
368	0	#90后该不该攒钱来改变现状#攒钱是我目前非常重要的事情，不然回家的时候太不好意思了。毕竟没钱。
369	2	一些生活中的小技巧让你的美貌不着痕迹的加分 #90后该不该攒钱来改变现状#  捧腹冷笑话的微博视频
370	2	#90后该不该攒钱来改变现状#攒钱是基本生存之道。就算家里有产业还要学会守业呢~无论怎样，多一点存量就多一份踏实。
371	2	#90后该不该攒钱来改变现状#女孩子一定要有自己的小金库啊 攒一小笔钱 专门治疗各种不开心 难过伤心郁闷的时候 约闺蜜朋友知己甚至自己逛街看电影下午茶 到处浪吃吃吃喝喝喝逛逛逛买买买 想干啥就干啥 想去哪哭就去哪哭 简直不能更治愈了
372	1	#90后该不该攒钱来改变现状#早餐10块，午饭30块，点杯奶茶20块，晚餐30块，交通费4—20元不等。这就是一天的开支，怎么攒钱？赚钱难如吃屎，花钱快如流水。钱总是这花一点，那花一点，看似什么都没买，稀里糊涂过了十几天，才惊觉自己没钱了。抛开“该不该”这个命题，去想明白为什么要攒钱？想要改变现状就一定要攒钱，钱是底气，出门在外至少要保证安全，实在遭受不住工作压力的时候能甩手不干“去你的吧”，与父母争吵的时候能够坚定自己“我有钱，我不靠你们”。想去旅游，要攒钱。去一趟要花多少钱？往返机票，酒店住宿，吃的喝的，景点门票。几千块也就够玩三四天。那要攒多久的钱呢？是想一直在路上还是偶尔出去放松呢？归根到底还是消费观念和财富管理的问题。每个人一定要攒下一笔应急基金，接着就要去思考，自己究竟想过怎样的生活，是平时紧巴巴，把钱攒下来去做想做的事情，还是及时行乐，开心就好。说到攒钱，其实也没那么难，少点外卖，学会自己做饭，再不济煮个面条没那么难吧。奶茶也不是不能喝，但也不要天天喝，垃圾分类了解一下？
373	0	#90后该不该攒钱来改变现状#攒啊！不攒钱哪能去做其他事情
374	0	#90后该不该攒钱来改变现状#  不攒钱难道忍心啃老吗？ 虽然父母无怨无悔的为我们付出，现在在独立也避免不了啃老的现状（买房买车），但总的一步一步努力摆脱现状吧当然，富二代除外，那种学校创业挣个几百万的除外，我只是个普通的应届毕业生，小职员，只能慢慢的拜托不啃老[二哈][二哈][二哈] http://t.cn/EGc2DE2
375	0	#90后该不该攒钱来改变现状#我读书时攒的钱都被上班后掏空了……
